timestamp,signal,confidence,rsi,price,source
2025-03-29 01:54:12,FILTERED,0.4677,38.55,84174.1,live
2025-03-29 02:03:17,FILTERED,0.4729,51.79,84332.9,live
2025-03-29 02:05:17,FILTERED,0.4743,51.9,84334.3,live
2025-03-29 02:07:32,FILTERED,0.4997,55.31,84384.4,live
2025-03-29 02:11:32,FILTERED,0.4863,53.13,84357.3,live
2025-03-29 02:16:54,FILTERED,0.4678,49.26,84308.1,live
2025-03-29 02:19:37,FILTERED,0.4691,49.57,84312.3,live
2025-03-29 02:30:35,FILTERED,0.4689,38.53,84135.0,live
2025-03-29 02:49:31,FILTERED,0.4871,38.54,84072.4,live
2025-03-29 02:49:53,FILTERED,0.487,38.32,84069.5,live
2025-03-29 02:59:31,FILTERED,0.4692,28.91,83817.5,live
2025-03-29 03:00:00,FILTERED,0.4692,28.7,83810.0,live
2025-03-29 03:12:24,FILTERED,0.487,27.42,83745.5,live
2025-03-29 03:12:55,FILTERED,0.487,26.38,83710.0,live
2025-03-29 15:00:50,FILTERED,0.5272,43.59,82479.4,live
2025-03-29 15:01:21,FILTERED,0.5273,42.54,82464.5,live
2025-03-29 15:11:49,FILTERED,0.5087,47.0,82528.2,live
2025-03-29 15:22:15,FILTERED,0.5067,49.73,82565.6,live
2025-03-29 15:22:41,FILTERED,0.5066,50.58,82578.0,live
